feature_1,feature_2,feature_3,feature_4,true_cluster
-8.226753480680966,-7.851723631786598,-7.637913848691585,6.6666286365273075,1
-5.755514471165257,-5.9325831311530886,-9.61120542445962,7.730575202623238,1
-2.961503942301827,6.590406801569365,3.055976012742378,2.7335843400850295,0
-2.2493148288043265,9.796108999975631,3.4029281253500194,0.6527130708564557,0
-5.883579505345454,-7.636904681845407,-10.260138423377853,8.82485656745419,1
-3.348415146275389,8.705073752347108,4.971142267631666,2.948714811063091,0
6.538187447451106,-6.649860013749685,-5.521516960405861,-6.70111700337877,3
-8.067225610180783,-6.570288883048919,-8.204550875703912,7.737322012950202,1
1.5291774124644038,5.605083559389723,-10.844817008363208,10.211402229987863,2
1.7226235868573885,4.111246938879164,-6.967517023053976,8.286230017465723,2
-3.9245683651031644,8.593640805432962,4.297164319701332,1.170892414719113,0
-1.109842186466748,9.93891981111109,4.699509206148275,1.326232906235158,0
-0.38704142604011693,10.046751388749469,3.120508870274088,1.4889356110744807,0
8.011415668720888,-4.1126032229461895,-3.2114439213459027,-7.455403836170921,3
0.9174374418016555,4.381992982934776,-8.370350961778392,8.88500067872649,2
7.752730159324694,-5.278050039939095,-6.3659044967768414,-6.92118145472063,3
-6.241576089710513,-6.37926511833149,-10.639385490788749,6.780849115764681,1
-1.8638216734676027,10.38291768573067,3.674955375647997,2.6592211439391713,0
6.034529671912141,-6.463006778668012,-5.3846110973012085,-7.70365293219483,3
-1.3414155613929428,9.268706971499535,4.9774814983033036,1.5612927178182647,0
-2.1830646008106322,7.763172551813018,5.563905855435002,1.788267547497743,0
-6.934521191767557,-6.594555518418289,-8.317205328256673,7.96873850144876,1
-4.591127030936472,10.71074249648836,4.85089630343072,1.8764565720703397,0
-2.431829315405132,8.153001926870058,6.163002913497759,2.5120797276253906,0
-8.43620908981102,-7.308224754241859,-7.3375679660017,8.173744657612197,1
1.2531578850768774,3.2215484548120443,-8.758835272152202,9.204370904467083,2
-6.822977266254163,-6.350416838919216,-8.908826534695102,7.810024559324905,1
2.280052775006926,2.9196909804392845,-9.254133696839054,9.242937994415136,2
3.7418645966867943,-6.128039843056283,-7.40204447670196,-7.963185618392269,3
0.14574752882230158,4.7811630018870455,-10.223672502909581,8.208530384149524,2
1.7990979802293705,5.651314994522991,-11.189214092560466,8.56970001845964,2
5.551484497037369,-7.230142713966378,-7.102872063317024,-5.140010468517751,3
2.1241565301261622,5.710471707416096,-10.827417189737853,7.930671777487446,2
7.82949372846058,-6.3805312323857795,-6.3182779468580055,-6.280711901050238,3
7.049334202514764,-5.622152600218628,-6.440944116583982,-7.527203566530568,3
2.461801465484402,4.9403880594330225,-9.130537247932065,11.072689476587424,2
2.5788533593979337,2.8259699868210175,-9.102273824666314,7.850893054301521,2
-4.350071854384396,7.73470916146262,4.015060258532422,1.9992607341515658,0
0.9303663344688626,5.051699056757418,-9.41647077429042,9.95144826322467,2
1.793700319524157,3.1671021813123965,-12.150643772879262,9.207169280639716,2
-2.728869510890262,9.371398699710069,6.117772880969618,1.4548994656670846,0
6.261152899599875,-6.16683345206412,-6.8411462384619925,-7.587045174904718,3
0.9371497083063776,3.3360410259419537,-6.639215688775225,10.642876623976672,2
6.561417487231255,-5.2048981588799785,-5.413906084493499,-6.391324984203818,3
-7.064914850028979,-7.009930293009373,-8.7945162846569,7.176520913870214,1
-8.773241858105056,-6.666815885903008,-8.837122281273786,6.5064342844305125,1
-6.107928480502926,-9.728652213906022,-7.689562056263907,5.583809136720603,1
6.508477757103099,-5.445605118245281,-6.8880676696250385,-4.979707124064179,3
-7.834749770500623,-6.456510527682486,-6.775802837392865,6.25599000124443,1
1.0857938600745798,3.4936719994520224,-9.296117385757578,9.21086802483351,2
6.829915558779518,-4.449939749118413,-5.777334855465204,-6.744323621147804,3
2.522965956245385,4.211225243101869,-9.581246955455775,8.737875903766438,2
2.1823184607169632,4.663234292088454,-8.470911298181491,10.846696273132812,2
1.9698957842867062,5.8655570721764,-8.341418398549232,9.336193033873855,2
-6.756422384366784,-6.328624217235479,-8.794725310263557,9.018573955929456,1
5.663049007340609,-6.037372884363274,-5.16873779398105,-5.437262615357452,3
-8.442173048037812,-7.409162270622241,-8.044063077014183,6.069233492329454,1
-7.971939955823849,-7.196518042970749,-7.625230056656827,7.465239829138608,1
-3.159840192174577,8.527160744433626,4.047484911989232,1.1091789142609159,0
2.357358263948293,4.477607513103687,-9.119042524275425,7.86262492003278,2
2.702516340314625,5.353959068398884,-11.366897698090469,9.717848869158864,2
1.8908276391925078,4.987498727362415,-10.025074351322168,7.791619942501207,2
-7.933309610297624,-7.9479125148551395,-7.888020164662435,9.034136288080628,1
-0.7437433827716533,9.419267839159277,3.378994881893056,2.891031630995508,0
1.5690518258411623,5.613919090391654,-9.26156534948163,9.698671402850714,2
1.9987480839899376,3.987097298018073,-9.363002192043009,9.028670114406527,2
1.6530230956179726,4.30484002326316,-11.364545346982272,9.806849854720557,2
-5.7786675561526994,-4.921762139055353,-10.067877351088427,7.820222138735225,1
5.556689183290346,-4.918466460109594,-5.449729034472402,-7.877639589622056,3
-7.502276552885722,-6.685502138038704,-9.58079834233406,6.003500404277998,1
-3.2924509153889874,8.692224611992646,5.453396053597771,0.7423053675067768,0
-3.3314180186191815,9.257973339690233,4.884845407336824,1.4662265085696022,0
7.607238635850478,-5.701556809583397,-6.134425967652285,-5.257591790215763,3
2.2319596501388013,3.6698153702888616,-8.781187517446641,8.424650843535417,2
-2.281737688448621,10.321428882480749,3.032395601666874,2.157803542473036,0
-0.5444724901363609,9.04954968017005,3.9401533282355157,2.187149594674954,0
2.12819468797941,4.745864536393393,-7.611869529568466,7.8339554315288344,2
6.2366320709839655,-4.8397440544170705,-5.8258707529081075,-5.903723555120748,3
-8.105392854153612,-8.344484473485767,-8.613875938076038,8.370621218110857,1
0.9108422779271437,4.407956334352914,-9.090088365587166,10.538346081761153,2
8.316076927559573,-4.229979164722218,-5.627878658612241,-4.550110894160264,3
-6.11354691276658,-5.653176369391639,-8.938481833115963,7.119849165321737,1
2.4889712168302567,5.682457783080289,-10.537226634908789,11.145560241155444,2
-1.9941499367467022,12.867017618853042,5.210769346921269,3.108735324121331,0
-2.5862993324668544,9.355438103014965,4.916569635558121,2.8003529329767556,0
-2.9968038471252436,8.5817279403787,5.034330978606398,1.552185203120469,0
-0.6134475041527021,4.16482706251807,-9.260488941240865,10.322467182777716,2
-6.907142096201906,-5.107857996606203,-7.17706854208814,6.866426658912431,1
-6.855407734478512,-5.467889037860518,-8.917969147881726,7.775894711748437,1
-7.242068132554402,-7.9997794879020905,-10.133009232356915,8.484349702877223,1
-7.138669336971973,-7.076459442360925,-8.909929016050075,7.286300678988861,1
2.022828193720773,4.7626583048500235,-11.032164930217492,7.102016090102648,2
7.234757017173084,-6.489987922382099,-7.778767847782175,-6.113375760520378,3
8.25763367174281,-4.924988096249854,-5.272638985254289,-6.794849314956582,3
-3.789502021723645,9.886743456478467,5.2900800141867625,1.873993820161349,0
-7.567777536328994,-4.627673787931638,-7.856562269644416,6.99869153199008,1
-3.1361646808405177,10.82673468619525,5.347630771683577,1.4107029080464644,0
7.303828400230126,-4.942419140842767,-7.357363330692841,-5.9117182600363325,3
-7.093070062081478,-5.389383456425994,-8.689660299433898,6.986436944380664,1
-2.9811294888421838,10.103236725165688,4.7041588553235645,0.8954249060114259,0
6.476051078611971,-4.981297631597802,-5.9221935041587415,-7.065066000041321,3
7.849114565747265,-6.216379148519876,-6.77492726297399,-5.178009068675577,3
-7.523177023468732,-5.850148775694786,-9.17310308874255,6.919874452256707,1
2.6478082516952113,5.0466830389099,-10.180666069736004,9.521744739195467,2
-2.3889019913408513,9.52872496225707,5.351493714316991,0.8485275921028628,0
7.15159762349925,-8.246488606764554,-7.329165459381196,-4.702743438030378,3
-3.0230645403894436,7.95507260630937,4.5771997389549295,2.9283120044419704,0
6.554394101566433,-5.3336078144103585,-7.227383616447754,-5.052444871273573,3
-7.460150640955993,-6.291531188855337,-7.1684232522846045,7.718194445321684,1
6.139046122817553,-5.718776774728635,-8.851828009270978,-6.990158215265172,3
-6.822614066254186,-6.61151731441269,-7.309859330223478,7.831358671788327,1
2.5571175712100858,5.390432058409971,-10.225617861112745,9.85658374679137,2
5.0873595935665765,-4.249797958005478,-6.693620749824438,-6.5435767848625,3
6.3690424736314295,-6.717755581344668,-5.857535102402123,-7.0601820053379365,3
-6.899046797039003,-7.183289376110222,-8.03838585469396,5.7072123070621155,1
2.063219410259897,3.159264100139436,-8.847485768663825,8.884983476768301,2
-6.685242889573934,-7.233275886086635,-8.499843913174319,7.028121505359674,1
2.5851810950385303,3.2816372024188545,-7.60124900238451,8.86722614542792,2
0.5051265381924965,4.912030723442674,-10.004504518969204,8.268127704199529,2
1.28812643608568,4.2434471123344695,-9.13102970946871,10.854019365386652,2
2.7211286550667104,4.582424500310299,-9.096291266091152,8.872162200572305,2
-1.4355658731929781,7.987770828787261,4.772848510374978,1.273048869001559,0
-6.0095594604625155,-6.384427705303342,-8.687908851492434,7.688483917964929,1
-1.6860270390908356,9.087604095386725,3.3499179364870475,0.6780909118771159,0
-6.5476468605822555,-6.68960991349688,-8.128875939496972,6.88803654492886,1
-2.5128001621433187,7.855921439005779,6.143277137995252,2.8505319745164033,0
0.5044264881833662,3.8044223551142995,-8.697926950564165,9.973402059346451,2
2.398709760961692,3.2594000015633986,-10.457973195358646,10.523631827654656,2
-1.9185427923604408,10.12298970878123,5.460361017425465,2.48044371504803,0
-2.949242109749734,9.145026705484414,6.081152125294217,0.5373075327612926,0
6.929862066290242,-7.885813412589313,-5.350863246213915,-6.490063647303644,3
-7.491396282056556,-6.917146390324358,-9.26762998115327,6.631101935624847,1
8.832949549388893,-5.182710578079961,-6.9441489584119385,-6.943295050319952,3
1.670885999150443,5.724864914753017,-10.406738780025952,10.930564767918002,2
-7.0745354715039515,-5.746339496408882,-8.244771034355148,4.3831342808344225,1
1.4717633853725922,2.94073913000675,-10.096450311731262,9.250416724422415,2
-7.017075705778962,-5.927235046073008,-7.226049498647365,8.63843736908275,1
-2.273583064944184,9.785151322085289,3.1612925904482596,3.116923727147661,0
1.4727430989555956,5.021039442900711,-9.975440763873465,9.352785825307647,2
5.283028660592997,-5.902187096201774,-5.860716228962794,-4.53554898000436,3
5.134382506827668,-5.431624575095238,-4.608567584210746,-6.313508172147886,3
3.4450483709641158,5.087666958162501,-8.622912629492781,10.634327765046104,2
-6.220381522718865,-5.9425394556493885,-10.445887621004985,6.560798136932489,1
-2.5226948477906843,7.956575199242421,5.4624237483312905,0.7523260339697098,0
1.008404282571638,4.247138717324268,-10.513734740143539,9.653580798914204,2
6.306303615150671,-5.582754015437906,-7.3262332211426,-6.53852108262737,3
-7.441795217729572,-7.089331467020474,-10.521765948856961,6.5176528490025145,1
-4.978436505398262,-6.940770407090567,-9.546734523546473,5.809808522885876,1
-3.272456779595267,7.209404027533802,3.0123363983449387,2.021254630602114,0
7.140282268728636,-5.18345742923583,-6.168018924304697,-6.43075500417063,3
6.27699493372977,-6.48167940811482,-6.043975985075032,-4.678292534439039,3
2.790507451495913,4.3768480613771965,-9.080041474409361,13.324434749676213,2
5.578000397323997,-3.8417986992947535,-7.643956226860454,-6.142429981710243,3
5.260310262177224,-7.353488890938187,-7.580783348078467,-6.172447296127195,3
-2.579363334511397,7.353325194682331,5.069497055360687,2.1808573711038433,0
1.0658638580461668,4.633857833801287,-8.104194085547986,9.753810392025546,2
7.6004025865824785,-6.774380243994777,-5.890028756822759,-6.599550893830117,3
-2.740132153261428,9.71049249301174,6.488834931173447,3.0997347134884894,0
7.2875129846515385,-4.6950994613473265,-5.995880815648277,-6.183820383133048,3
3.7718841390695963,5.542905634611396,-10.88057280918957,10.087904848485081,2
2.0431867231601375,4.392152461639593,-10.848474879256532,8.781835635200409,2
-2.730161796882414,9.041171967192852,4.848261644175654,-0.06856518448355864,0
-6.35679170311577,-7.4538095972145255,-8.862682348896993,9.465793274110567,1
1.7882803757571943,4.627809930367244,-8.600975597494848,9.322246019597364,2
5.361689247424186,-7.150335971547468,-6.9470999822039925,-5.2935309519120075,3
-8.251528334082627,-8.493670991152687,-7.367157429142402,7.114199238346837,1
-3.3381926339748222,8.454105088001352,5.387172441351363,2.583539949374197,0
1.9268359877751027,2.385205222454457,-9.668909863380712,8.565140986239127,2
1.0585413086535649,3.204300641025866,-9.244522232534065,9.349544691669434,2
-6.80099200083518,-8.878310277808055,-7.922000081933529,7.670011391396696,1
1.7434168407134192,5.006609527105231,-9.637207297558056,7.993007196436311,2
-7.66561665165922,-8.211342546833725,-10.674533129739308,7.831514242411247,1
-3.341553196156979,9.485701684584726,4.08765579194713,2.6061015016962426,0
1.5460793613195167,5.035840736633636,-9.325748785082027,9.59178695460743,2
2.2129358261292,5.102762136688392,-10.620834017611491,9.796124093186695,2
-4.560297651169575,-6.486791753881575,-8.64627864014598,7.014406451296201,1
5.6382545960795225,-6.26843618024272,-4.833305456994636,-5.666982640629582,3
1.2222616704665292,4.097926981305553,-8.350871979399813,8.940895388153097,2
-1.651537999850731,8.854347598234895,4.620862628325413,0.9706403193029232,0
2.973749511922262,3.7949445355528573,-11.29218170091067,8.473731055110331,2
6.906051786364363,-5.99388296096469,-6.35562047116326,-6.657520855079827,3
0.052196417152340135,5.054048894220218,-10.799482043364732,10.12896116230641,2
6.873192472786518,-4.849200231673162,-6.660982856731838,-5.019926064357377,3
-3.189222344631241,9.246539825359324,4.932951309526783,1.258818265914364,0
2.880751351520841,3.926830985963495,-9.550072119123923,7.949605628606342,2
1.346592155702564,4.195603973408933,-10.675556052946753,8.312371914354701,2
2.1140527193125487,4.413691952347587,-9.70453915720591,9.612910226410412,2
-6.830767120825565,-6.839517902072064,-9.540319444442765,6.6606219979477554,1
-3.2683302846064484,9.16467991467453,4.981634812005261,3.8493405231566182,0
-0.6625606270050843,7.944201361872169,3.1143536653033626,1.2812616140594875,0
-3.9877196134201776,8.294441919803614,4.1792400652683135,3.0302919101596477,0
2.432063030823673,3.300363645747338,-8.18494014395876,10.096100315778914,2
-8.405283505721364,-5.617525489848765,-9.390185902528458,9.881722201166955,1
-8.023353398471931,-6.7715498874994235,-8.871557747280471,7.115406058226164,1
2.5746001725436987,4.7870824895669095,-10.285081932513526,9.980223610324613,2
-2.6763157033696046,9.160999814631644,5.846387802736459,1.156234012953496,0
-7.018083175135044,-8.104407829565313,-9.047351013922036,6.473002461289403,1
-3.2363347988776185,8.766767492646817,4.565445407128055,2.59384178149141,0
5.675473977981401,-4.746084449961318,-6.027355692831759,-6.559386062884731,3
1.2798160023257916,3.6761457205530403,-8.357435600929216,11.083211321948395,2
-3.0396987706632776,8.438467887553642,4.364827139076457,-0.32875148079485284,0
6.880298738534008,-5.1067282487087065,-6.57916829340562,-7.204870893385024,3
5.653704334155056,-5.934720948570144,-8.540565702300842,-6.153433139045934,3
2.1076183774292,3.3531858342799827,-10.418754520640515,9.920711148505644,2
-6.638874011662701,-4.278426479095552,-8.272818111004467,5.562760156342885,1
7.656296789203634,-7.008140454436769,-6.178790181076904,-5.393994265420669,3
-7.5185889388407725,-8.203199386683444,-7.1963125964996415,8.333340004841338,1
-1.7707310430573397,9.185654409388292,4.524230553839861,1.6720659883514433,0
1.9551219448148205,3.445691566810157,-8.906258048371331,10.885443198575814,2
7.8307439089683974,-5.272309693685582,-6.566024882922818,-6.860206849594303,3
-4.065826796576654,9.62029607954396,3.3594494837318183,3.727963865925097,0
7.541806686117205,-3.9235975847183897,-6.773187248487485,-5.619587643351162,3
2.430907542565943,3.853643084782025,-10.426895912531181,8.51151612095643,2
6.248953753877299,-5.483923033853743,-6.408393685980524,-6.1494087723321105,3
6.288813547251453,-6.481294884289798,-5.9901520961465895,-6.019531592464752,3
0.6712258686561543,2.8389935991773387,-9.10644405236546,9.945461840617853,2
6.721533340337777,-6.164710930996657,-6.452734810079437,-6.369480447910805,3
-6.329575092126718,-7.8484540481395815,-8.732952250490051,5.9894974205804985,1
6.552229145993546,-6.169184714381836,-7.309246716554769,-5.723663611246355,3
-2.0957627198290494,10.891081940756388,3.8660896371245284,0.728514980629315,0
1.7914338610194067,5.614712219241943,-10.9269159138072,10.091115666271497,2
-2.5586613327051833,9.689105620364925,3.5171568146658028,2.3555794301247825,0
2.2716088305059046,5.206540030005662,-9.44342228098706,9.422100086524841,2
-7.198681126817888,-7.676135450079435,-7.762320618037412,7.344834564170645,1
1.415599940098879,4.372735248200382,-8.38823115765709,8.90629459573368,2
2.219592500495382,4.472760229363794,-7.888352739507571,10.469740195474772,2
2.504366962199562,4.530184703238429,-9.1945128158677,7.470524463894276,2
-6.284872849485984,-6.026694034495639,-8.079399166849246,7.604714339468079,1
-6.8476230420855035,-7.63352746362213,-8.378355613696893,6.645807545746597,1
6.824139594942359,-7.0899432253104075,-6.775324024821645,-6.199981836159367,3
2.287662584263804,3.5786928983093267,-12.02712727236038,9.263917881053581,2
7.489587298137985,-5.545415279081164,-7.65612600301025,-6.864078366058513,3
3.1040669625370043,2.8492323624895026,-8.966240123777903,10.727130362775295,2
-2.147561598005116,8.369166373593197,5.001274441736515,3.511206250406701,0
-6.556459476966489,-7.027712179574615,-9.304364258504252,5.7288198482319075,1
-4.866239943624647,-6.743574262193209,-9.203649307948119,7.508203221363612,1
6.194305097264992,-5.9718710638695125,-6.454900213367102,-6.412788300796785,3
-3.760737047243194,10.45805073227158,4.557727657835533,3.0904655155288596,0
-6.385597004868531,-6.6194358274520395,-9.38863291048143,6.651899547560651,1
4.81717056880241,-6.804527698073821,-4.866068972678361,-4.474207459393591,3
2.098255502780263,4.904133974280631,-9.106061161403295,8.160534620912589,2
5.4694836943758185,-5.58096340002344,-5.6919694841289346,-4.803878443543491,3
2.0365733027006097,3.2075121365242643,-9.995346427010732,10.084515500196586,2
-0.061812704634412796,5.886148205682018,-9.875757633484307,9.685525947642896,2
2.909187624961476,3.740689762239856,-12.192523970711086,9.59714519003638,2
-6.894937040324265,-6.300818093674859,-8.718747388221857,6.350453974617148,1
-2.2421473571834913,9.90391692382176,4.722162825503526,3.038650059006083,0
-2.5752774217000667,7.803269928435865,3.9880427284259423,2.020568355257146,0
7.684940467054692,-7.1761927116961495,-7.333624916237631,-6.729467568423045,3
-2.5493555736970936,7.583511026080274,4.76798325113889,1.2921180264658512,0
-7.924436385172304,-8.846466182651948,-6.782120626695688,6.2203145497770205,1
7.92424355400745,-5.904932220011706,-5.830141411152538,-5.492441298412919,3
6.98740569229435,-6.691143362970876,-6.146875680453369,-7.357662486571601,3
2.7790889148511577,4.773920349934511,-10.604993242660449,9.154116569565685,2
1.491085940256577,4.645328207108949,-10.690602263920374,10.079556553682835,2
-8.285944654823105,-6.963215165904641,-10.343048130667013,8.083578879188305,1
3.6395128098328,4.265807493444122,-10.487094162407079,8.067883417500896,2
-7.202307029993406,-7.130942609730994,-7.510133614786953,7.879752924899363,1
-2.1655793334842888,7.251245972835587,4.963962805622897,1.5880874035244155,0
6.042349427792696,-5.297313591263774,-6.822590966076979,-7.0265101720944685,3
-0.9436735938184098,8.948535867125333,4.084679309534903,3.854326753381322,0
8.952491568113224,-7.2326620095742005,-5.104267416071188,-5.185468932530596,3
-5.662468670325774,-5.358793541353496,-7.84001685848805,6.891902602780655,1
1.8322611998626812,3.8040061331104815,-9.76870179584636,10.771045517916416,2
-2.7481456699191598,8.106722466156723,4.063107505659769,2.728560909766488,0
2.4406984557528593,5.5630501488673385,-8.937860021547811,7.895116741480068,2
8.077710523822002,-7.227349918476582,-6.949428329175743,-6.002803024221194,3
-1.8767898839972292,9.98684057782505,5.261688798445298,0.4029449640502756,0
-5.996517414004111,-6.957946790288749,-9.018807670226636,10.516630483343564,1
-1.883530275287744,8.157128571782039,3.5689863381669893,2.455642099183917,0
-6.556547918035241,-7.132463095402234,-9.130139025551554,5.760332106802046,1
1.8208087009166576,4.154930240691451,-8.989515724522041,10.066537531957966,2
8.23869179418912,-5.179146565540476,-4.963906010712194,-7.674037551416439,3
2.108193241157506,1.9421511831733738,-9.818109744659145,8.546790608979572,2
1.1004404217388624,3.15749418383941,-9.381042784685008,9.467541380276137,2
-3.494923669388294,9.518332643716166,4.10962121785566,1.1802968516783878,0
5.7923545785992365,-5.655547409686141,-7.627999062812953,-8.125016255465901,3
-6.019153702791525,-7.463187031844885,-9.005449470422421,7.606102865987003,1
8.025349266027973,-5.440085646421322,-5.6764348599990715,-4.8653689436527205,3
-2.2951038789225464,7.768547349486333,4.813059762079283,2.358487063669569,0
-0.9580456475302273,9.12996076249118,5.819176020291928,2.040688165350841,0
-2.140524314179849,8.62094731587096,4.668623659162919,3.251621546548031,0
-8.572584005346656,-6.978449220070696,-9.826918863786927,6.219933598282932,1
-3.2112507169301026,8.686623981600553,4.247770683095943,0.5096547358086134,0
-3.0264860731531225,10.423633568383902,6.938776959847352,1.6103311235010729,0
-4.222332152143627,10.368158502363734,4.5253389909754835,3.2109859959141938,0
1.6639600828429535,3.51390975028575,-8.844118142584014,9.216972870021783,2
-1.9223405292524798,11.2047417540083,3.649342511097413,1.40687195433796,0
-6.5123398777499295,-5.0419259164808246,-9.061793739007863,6.974206119380506,1
-7.353466538222186,-6.894561864154226,-8.292043508632311,7.329945185309641,1
-5.403086841425374,-5.5000182391284955,-9.46389045814554,7.719326448936112,1
-5.641344119717634,-6.858838016539885,-8.529494744037047,9.02573786013394,1
-7.3449376479313235,-6.986057947580083,-6.193984409618976,5.82055258710355,1
-2.4606759951079233,8.183336011787283,4.91033566200794,1.9229315744915951,0
7.549251404403499,-5.301992467115968,-5.18000698896806,-7.509950670307704,3
-2.7617657744459105,7.766502946233472,6.272290140159736,0.5430283059800993,0
5.411426177785863,-5.643809314601507,-5.034859827609757,-6.018725329066344,3
-2.151410262704467,9.575070654566556,5.722930079403378,3.0269717359756347,0
-0.9160109964133532,8.503070451767137,3.6502740159695204,1.8473827638410838,0
-2.318098555032847,9.06072267635447,3.2800226952481824,2.719423249967953,0
-5.91574807435636,-4.669586591684595,-9.395819541643844,5.953719935919626,1
-6.791220304859423,-5.402579512220685,-9.980016870769516,7.129863456218985,1
1.7024527116093318,4.313209548169649,-10.423453015713974,11.487735764934659,2
-2.015879722171861,9.199122251893195,3.7815210560468877,2.6734795633497233,0
-0.19453905637924152,7.147020935606573,5.326139026602615,0.36045381275108035,0
2.8336967893557676,3.0131882671682906,-8.769532470329091,10.93612896165244,2
-5.910169990624533,-6.452915231404262,-9.484555066479814,9.098833808108216,1
-7.757609777907831,-7.706989947315806,-9.064806648537537,7.690888422314881,1
8.64040611821317,-6.585279091284334,-6.913615938794527,-6.478935226362173,3
-6.943765537744262,-6.551347182972466,-8.516970541185737,7.745443669733988,1
-1.7522090064073983,8.092120804020697,5.5094847563337614,3.328807542745683,0
-7.598034456720468,-5.985185216331505,-9.133277434928038,8.571264988172437,1
-6.710972519184542,-6.438168943706538,-9.928726834078857,8.734455295244974,1
-7.70721741179999,-6.793965710229572,-9.910466768621617,4.402172432004096,1
3.4864774736166133,5.158310329386717,-9.307673709593814,11.15681752743502,2
1.3005626815269222,4.338272428060307,-10.134990198671217,9.126541932913833,2
6.995562793613356,-3.2416612348500533,-8.20357840036374,-6.364190413980794,3
-3.5220287433871738,9.328533460793595,3.7318547607068906,0.5608659826054405,0
6.521198134490246,-6.313825423281787,-9.292949345860256,-4.278937778429661,3
-4.103625281847117,8.414911105244549,4.645122535946284,2.020150277705474,0
-3.0828596299329867,8.467427186957929,4.607125566012103,1.429744912806967,0
6.454583684029917,-6.50900928659284,-5.314793529441424,-4.676502689843028,3
7.430982817539895,-6.54411716810203,-7.143353602079626,-5.249924993681382,3
-1.8637134419116748,11.177540851503782,4.3321006012751,2.192320011604671,0
-2.52771075904514,8.725627489278184,4.962597396566191,1.145938740388409,0
2.4481874410572115,4.180599333336661,-10.22979702312826,9.88606932811096,2
5.5372725664948845,-5.78904336514094,-6.894955207217203,-7.89976922829678,3
5.848912309306502,-7.661219923557784,-6.756553412919389,-5.330277977722764,3
-1.5830200755211088,10.923702768668452,3.24131126240896,2.536138920631303,0
6.093306036521569,-5.5488287548315,-7.5656501819340765,-6.727590514687588,3
-3.515215004552452,7.80009751541059,5.797989709728169,2.7648323779036676,0
7.02800593473456,-4.522995610783689,-6.9604749425790615,-8.722214170400761,3
