feature_1,feature_2,feature_3,feature_4,true_cluster
-7.982993797325143,-9.03300018622843,-8.449749152105046,9.816522432931494,1
-1.723397464401918,9.439743689983287,3.672902693098888,1.925458327798752,0
-6.699733039997792,-5.488107306931347,-7.920011150633697,5.753022311875526,1
-6.586069258984641,-8.236691397899351,-8.371897774202484,7.287881433201219,1
-5.771444374413754,-7.920015520401478,-8.22555385157344,6.270107352325047,1
5.25306361381595,-5.161868544676077,-7.087490987600597,-6.527300154108348,3
0.8920965101902518,6.5731282314993305,-8.071916058830379,10.00031536363237,2
1.9767879895629334,3.7372152225228654,-10.15814304232271,9.727705778812895,2
-5.774101258193286,-5.693079287715566,-8.199597534606825,6.18051800276822,1
7.536356783422495,-4.992371132122999,-6.303414661242824,-5.943597797507874,3
-7.316013081677839,-6.989719397201777,-8.926690715841346,6.953511885616575,1
2.239075798626805,3.064149028288065,-10.177176940822648,8.560934612190186,2
1.2913439591487024,4.919373405844528,-8.902802375293748,11.246805876536298,2
-1.6095977476194996,9.321585649074931,5.452740955067061,2.602798525864344,0
7.171103452026214,-5.851133032877381,-4.091065935411105,-5.442872680651432,3
2.701673517820679,3.012657520762253,-8.921997613174739,9.860788336093837,2
-1.8190536313416377,8.613065656312486,4.8639713180385185,1.9857620847225268,0
-7.32290944234278,-7.764912307302848,-9.011273816559433,9.035231395641047,1
-0.21593099846079644,2.0407514032858427,-10.195175291941126,9.855883629293437,2
-2.2494751213312685,8.109969503093913,5.278471295005476,0.3116496216717721,0
-2.851885217133099,8.64284526220253,3.23236714151028,1.1953529963498566,0
3.286006912518844,3.3151355784551733,-9.044830735413859,9.5980074769586,2
6.067070782616382,-6.9270977508434495,-6.56143838484267,-4.264003464767772,3
-1.0580540152577085,9.973556954283529,6.793061293739658,1.2058221210526825,0
-8.073552197550326,-6.73716649851224,-7.105812757150918,9.554823061691335,1
-6.571576651647168,-7.271758160697738,-8.569200815390904,6.980330640001292,1
5.495520412802691,-7.440562133545187,-8.157393153725877,-7.687357306043613,3
6.9326038396699365,-6.741091127335226,-7.210351621983352,-5.082290897634657,3
7.464353838452698,-5.80130629376525,-6.546651126911282,-6.688582937111195,3
6.196903444096558,-6.542556292154151,-6.370545641338542,-6.547519381499346,3
-3.038957826819789,9.527553561311677,4.736956385576142,2.9418146744736213,0
5.816897898513984,-6.391500512962971,-7.178876284174109,-7.398144734830549,3
-2.2282057553177177,8.391586608377727,4.4317565858708265,1.4801687492818991,0
-5.562512123811405,-6.998178120267025,-10.960182655644605,6.715700928404271,1
2.9193664317513077,5.436326597199631,-8.936788122744446,8.260511372815069,2
8.73489986554555,-6.767977279620329,-6.724963422551974,-5.915463764829871,3
7.289395751083209,-5.630139584778296,-6.476628708373728,-7.631126166377148,3
-3.571501336778855,9.487878558833502,3.720454601994298,3.5231040889582714,0
1.6471038545402386,3.843736459164675,-8.306666319080183,9.95588810396501,2
-7.9705936213664685,-7.2909238812305315,-9.944032425121947,7.108601885209968,1
5.106051300798789,-6.385972816319516,-5.767059518276235,-6.966195650620727,3
-4.024388685251303,10.381160395642846,6.2848465497293855,1.7241336443843536,0
6.545421591718152,-6.992270488961119,-4.267657154048829,-4.737467411182127,3
2.891456299253449,5.048742393187651,-10.351596218262532,9.436134878687488,2
1.505870590976604,3.964984972492812,-9.79416954496429,8.651618696699646,2
-6.223726414621509,-6.6853733985571715,-8.857036513081908,6.935004462409817,1
7.626668365694636,-7.858864728274801,-5.209910312541062,-4.9455604056684805,3
6.266035626395467,-5.876946732709313,-6.761180349472592,-7.515940361153883,3
7.072919677526887,-5.7137707381937375,-7.799410179726515,-7.64772561935883,3
-7.008164702590201,-8.761958638773585,-9.387052664376972,7.416367816639818,1
-7.125689679281218,-7.723356188592138,-6.667385039138196,7.147637103066367,1
-1.9872560574358524,9.311270801431508,4.890371686573978,2.319617893437708,0
-3.0319206435717896,10.06329535403521,3.9355351456853422,0.5647083875771723,0
2.522164358604547,2.7621453811189673,-9.22066082109253,7.2981705355882625,2
8.042307343532867,-5.042668684136691,-5.9341598330562535,-5.952270154545358,3
-7.0498118136761985,-7.3333376426032215,-8.141940309179295,8.278828124069214,1
5.853295748067554,-5.328823848573465,-5.083981986097829,-8.548728642285388,3
5.494490147775451,-7.505046593186196,-6.753424362417433,-6.173856313011192,3
5.9398318583779455,-3.799958648907909,-6.889380331753191,-6.154159696663292,3
-0.8220559879801854,9.895925885147772,4.631906194911484,3.453113822830758,0
2.3944057074710385,4.550610751588837,-9.641430767101497,10.621765925658513,2
-7.2282793255591296,-7.229367297594376,-9.159962807853393,9.400270899059544,1
5.787149745752178,-5.723186307270395,-8.515884200467168,-5.455454157428388,3
-6.321300278629548,-6.804104201863535,-8.299571764189642,6.402849322419337,1
-6.324022725147822,-6.790528912020698,-9.035666176943337,7.172249631845191,1
7.867047527762692,-4.695849481056252,-5.49130365578501,-6.6469965341254325,3
-1.5458214938084285,9.42706705513482,5.4619389962225915,3.869962666594679,0
2.7157791467781696,3.7694389160017794,-8.528373730037329,10.015202992816583,2
1.3043813441165737,3.9309269307406582,-8.408584905723242,9.592304674193244,2
2.282742498197732,3.6226096997281707,-10.596864798160158,7.435571351567307,2
-3.888516851067277,8.283356088256403,4.6067518633543045,3.7677275474585197,0
1.757785393553565,2.1575891915141554,-8.952892083874724,8.158938648386414,2
7.598868644678081,-5.5102130643800775,-7.896201215747919,-6.528190454319261,3
1.3979548451509516,3.976926198265059,-10.193054778622164,7.192630986140816,2
-0.8805820774814583,7.63418466998343,2.936496396872947,1.9176219850441132,0
3.018870745443623,3.694956176692711,-8.947830318883128,9.207693937242075,2
-2.2130773459881743,9.275341400378212,4.644992292870563,1.7385825505655852,0
2.0379185688137786,5.063728729707556,-10.496066294230872,10.917480966881655,2
-7.92653817383321,-6.343456840748661,-7.652623601973014,8.04247622616377,1
-7.258754932138757,-7.083689953378308,-9.420008670584654,6.308766184805837,1
-1.3460338708977906,9.024519189217909,3.6583701851801504,2.435273158204003,0
8.664127926469076,-4.462573325511929,-6.760695972003975,-7.434179543387179,3
-1.8272446517577863,8.704019371604865,4.964045188716543,1.8430266295730475,0
-1.8109743094391604,9.407771513620071,5.535072056255833,2.6083414856227014,0
6.309730536738397,-5.383156671165522,-6.487233335957744,-5.874104193005539,3
-7.425871639403753,-6.4883055878734,-10.317239325410139,7.5068828352778585,1
7.149093285445005,-6.286818092873644,-5.14267935704494,-7.208683584143168,3
-1.6685540740640261,8.361662148895931,4.193695403013321,0.08362895299520101,0
7.898357716714594,-7.085995183914127,-6.712939983074944,-7.104478551687564,3
2.346357263085736,3.0137601661052416,-9.50310066445005,6.407061072339163,2
-5.881617081291618,-9.776364971469636,-6.749953051855282,7.183933287343529,1
1.9794768535526008,4.219474290729304,-8.739879231878666,7.151307709255281,2
-2.4534727107640557,10.10847764666927,2.9474142065132822,3.502720003401346,0
-2.1822702492885875,8.795185599389457,5.469284417411591,-0.23796562506715313,0
-5.930073055709946,-8.36500756172585,-11.392248891537966,8.257842826737978,1
-7.553117815395138,-6.601115431052144,-9.673674809895768,9.468672043272091,1
-5.239662661779877,-6.137982102204054,-8.762894117734417,5.721557103601535,1
2.53309232339177,5.192032141544966,-10.246144667936088,10.252722270306501,2
-7.5211087863742225,-6.448187048602006,-8.037918231408328,8.077814245312277,1
-2.4636257831489363,8.362685780592505,6.783822925553427,2.607088706258743,0
-6.775426087199394,-6.942702721175469,-9.592292345502687,7.042847838631929,1
7.90169545043592,-6.201442402734626,-7.055750985123884,-8.300832945347407,3
-5.4871618910869415,-7.1301561078749,-8.549634127356153,7.583844754269924,1
2.2863203161978456,5.433805056027676,-8.855818011304148,9.686920706064909,2
-6.182672786640534,-7.213929083031957,-7.6652031190493695,7.693165107696797,1
-6.343117347580867,-7.778577575066984,-8.810146599266883,7.3144039188545,1
5.529306687625267,-6.146747642404206,-6.184805939047512,-5.102695018634273,3
-2.399802828447857,9.740052752097014,5.120888067964815,2.1970537082198636,0
-5.926490557238025,-6.5929854280741225,-9.450765131276448,7.685026440704805,1
-2.6704833347187593,9.41833698501286,6.526064737438632,2.147747496772571,0
2.5929132320837067,5.12963621645377,-9.919618497267274,8.785960308732136,2
-8.682766867407215,-8.464245536281437,-8.571201105624526,7.832247938728637,1
-2.9293844401486075,8.732501519337815,3.295428325193824,1.0545177374565338,0
3.118769468675059,3.5357742684246967,-10.907557308682719,9.19521640584423,2
1.1330594066358515,5.116752114158662,-8.712263321554158,10.870867718990867,2
6.9663060772586105,-6.0860781908169885,-6.456887514757936,-6.861241915379694,3
3.1049912887512487,3.6903269041030304,-9.681946302823121,10.723993690782077,2
-4.9808421231800395,8.217390872727846,5.2169509634086415,1.7701242978977394,0
-3.282022837590322,8.777467521458313,4.154515288398998,2.0550438233270545,0
-7.851283925692556,-8.259727758064876,-9.465044981225976,8.185916387881463,1
2.110957825825613,4.358767263326505,-10.205962009518302,9.082124187212836,2
5.919250346201026,-5.391800469161374,-7.656642199616636,-5.759519491755648,3
-2.2194227661563373,11.089686926843761,5.511003539659794,1.647146151772891,0
2.6951614708309957,4.753265689662287,-9.942350825024976,8.824595270342986,2
4.078843799693717,3.0305631205949934,-9.114678037272496,8.471815913258348,2
-7.596449511754075,-8.746646210349006,-8.92100844247871,7.201775407115419,1
-6.497691738919717,-6.450067946084877,-7.808044302604168,7.562312074525217,1
1.7661204823687955,3.91995411005013,-9.65007431394408,9.87763856132595,2
2.371950282163869,2.5966487845588535,-9.492965914642642,9.134748827157637,2
-3.0541167098616997,9.413422242550393,4.602244133803253,3.0764715659572532,0
-3.3489194652335263,8.4148934827543,2.5159831119182945,1.447414662259971,0
-7.49302985469221,-7.182579279764075,-9.22650457517724,7.493939137874191,1
-2.31013792747928,8.414069251039527,4.70968092121812,1.5878560870789717,0
5.866849323497399,-6.512920903914764,-8.134569208946079,-5.860367422513118,3
-7.554805466125652,-7.024628263991464,-9.630747677635972,7.015561385859663,1
-7.548699929811186,-5.840204905879871,-9.443943296372874,9.14953262904564,1
1.572287376868362,5.418600772783481,-10.123645201100175,9.756650661449505,2
-1.0435488541311961,8.788509827711787,4.707407040916025,0.5484214977272752,0
-5.267406562895846,-5.983270277410415,-9.106858404541843,6.432330690083416,1
8.360893100026328,-7.500854296262738,-5.928730591301097,-5.8564791204047,3
8.099780364287648,-3.9460211427965914,-8.046159349980673,-7.355938393817703,3
2.498658004220395,4.666921715087536,-8.528100206585071,12.157857082150963,2
-5.4894196421339565,-6.322299286924085,-8.82797513679263,6.011686683148543,1
6.574879952414058,-5.828883390760307,-4.390958479068179,-7.717897745330322,3
2.4590387865976853,4.565746310882607,-8.352527922261796,8.327143363590837,2
-0.06472678373789309,3.5768338252637095,-9.619369046954853,8.488513626258053,2
-6.47589710081466,-6.9043051996668625,-9.74202961736614,7.647882197220306,1
6.463007063815688,-5.4432188032689215,-6.420089144757884,-5.112939013137661,3
1.9190454747151282,2.5182627447667416,-9.764164518516022,11.059667208967904,2
-6.710266367115192,-8.293824090180927,-8.949553817984711,6.419615274033913,1
3.761151586717507,3.8402087898029973,-7.755753070604749,10.212348805358152,2
1.4422469934941327,4.400856056456286,-9.088625003781017,9.87019931415916,2
5.917221077099907,-3.8627771012786942,-6.314192324337765,-5.563070126962427,3
-3.2655483683370536,7.592032418600647,3.9933059519855747,0.891621680326337,0
1.5181204038565042,4.079928882819263,-9.240633630545615,8.910968479126334,2
7.819051525205039,-5.618921289186684,-6.283902793481952,-5.777852031815416,3
6.484517610123045,-5.541124433360301,-7.356859355439938,-7.347788629921302,3
-6.746086286368988,-7.03257942965649,-8.13021907994742,8.280225232293287,1
-7.944740854226643,-7.1853342976306145,-9.447839958795294,7.136551612513257,1
6.346672229025814,-8.356354874261775,-6.724811217825279,-6.396093964220143,3
6.092734069247655,-5.883278079988097,-4.694431130031656,-7.2744678087232,3
-3.5464437773792064,8.823947450114714,3.7642605828433444,0.5903699529763959,0
2.6518298190859864,3.3571357962609163,-8.692954683321352,8.766619314074555,2
3.2453833019595004,3.902597155551077,-9.235805145727072,8.827845676826206,2
4.4490167212096985,4.594411381281605,-10.965927614838188,8.833423039068943,2
-2.530099217016898,9.131613511507103,5.917543732016526,1.3815982951049022,0
-8.460817893183403,-5.985071279199831,-9.32138880831945,7.470315927484252,1
1.7092422043410214,4.160742961344263,-10.838717848053669,10.002712369595253,2
-6.479939239398629,-7.531466487067775,-9.366944438385767,7.909886934253796,1
7.251947500957269,-6.603753065181521,-3.878310739179096,-6.067134491953344,3
2.9544917991245603,3.924896268701963,-8.452689966901007,8.291903530828252,2
7.4282018199137685,-5.792237305812021,-6.781410201623878,-8.3577176760427,3
-6.754402688503363,-7.3095151344012,-8.716030253603726,7.866820944535091,1
6.979704120624014,-4.302216348303141,-5.484083614720585,-7.409285879916082,3
5.837851952379591,-6.86726423659647,-6.104839508002599,-6.119170027073664,3
-1.6735055109876082,7.884579273540703,5.169683014143384,3.4147383045986324,0
-2.778604457497308,9.731828383994284,6.142235888324129,2.047264464360507,0
5.9341721390180036,-5.231937881420662,-6.041822114481487,-6.163849996964504,3
-6.423739419069663,-4.715107248374863,-9.481845987016154,8.251363043579941,1
-3.1207154260446983,7.607625031350099,3.716645590117197,0.6214850783243984,0
-2.1380517496814413,8.4103009414825,4.726468623701002,1.8174924485486526,0
-2.267235351486716,7.101005883540523,2.9149610037150686,1.4108821546997592,0
-3.0268089220889216,9.23807407983722,4.623455940155349,3.161562957388816,0
6.469759530992279,-5.3573980053385535,-5.670644900040176,-5.597272257471993,3
-7.013935932621818,-6.069301320116164,-8.044839036083797,5.574990942260523,1
7.084828205508481,-8.285463871654162,-5.681431165795356,-6.205731899269357,3
-0.725204607861059,3.6617213797692783,-10.114557970601371,10.786534821448335,2
-5.006329414933725,-5.800061527561298,-9.285649652294762,8.604539277233815,1
1.557895972554788,4.6235124491728055,-8.804919604801356,9.14665815719539,2
-2.7549406871386943,8.741562558450651,1.9429921932865297,1.9188748174229198,0
7.327784106067714,-5.890213275876935,-6.882897027684114,-6.6728176802774035,3
-2.554783639408248,9.257625577521013,4.398642778371771,2.325225080455029,0
5.978737615554203,-4.581499871718317,-7.5396739924127685,-5.844349505844605,3
7.155093805314362,-4.30591208704267,-5.795397450729341,-7.381565301841265,3
-6.711166214881656,-5.562512057667987,-9.844870321915652,8.463401476627748,1
7.754753240365744,-6.31716527449272,-7.179717900399952,-6.2537667399616765,3
1.6093024127207416,3.234753247073598,-9.619749284458727,8.549768409049072,2
7.424008310043218,-5.200177700582119,-6.12947620150484,-6.580438421005773,3
8.930504652547278,-6.370859463368173,-7.898540903390347,-8.211919836839087,3
-2.8449823223428785,10.683307653487715,4.380287484864496,0.4700267308226258,0
-7.06252363225611,-5.505233174127762,-9.484291935760545,6.52433090884845,1
-6.1427832940588365,-7.16143715039416,-8.771337039411138,7.839462133202803,1
-2.338332184924808,8.830302791845643,4.658312769293494,2.320751389302403,0
6.5094556153452015,-5.013564634709805,-8.272856743365281,-5.013607478078654,3
6.410742379696382,-5.707215039181203,-7.268115030851754,-5.159152957663879,3
-5.926502145775183,-6.367024173178653,-8.113231969788012,7.839701202613662,1
-6.679057993920328,-5.731472243847231,-9.854149575614407,7.3852027653466745,1
1.364183745788919,3.857725527144244,-10.934181037557167,8.578939183518388,2
-3.4838792932800717,9.801370731940773,5.798474415235505,1.1524873655890215,0
1.3275871037751175,3.7521691178078047,-10.112398512018544,9.550551915273608,2
2.9376905104243374,3.6119112813253738,-9.705076029879198,8.762639201835484,2
-2.495268331139804,8.990161041088319,4.837963596995956,1.8288092720167894,0
4.872841061960034,-4.689276798873621,-6.1109318098613645,-4.947377755337417,3
1.8455260717483934,2.6128332570571624,-10.079463861226056,9.113321549870216,2
-3.3346948198452617,8.692900286545328,5.052810290503726,1.4094451311367573,0
7.081115766642591,-5.2831735990662745,-7.071126550680014,-7.044083667107367,3
-2.5439093927579934,7.845608090578789,5.782701650743122,2.7251027166275064,0
1.66253158907509,2.8354038698388706,-10.001775275207226,9.658477549822772,2
-0.4484496981707631,10.769626970641525,4.390914687749028,2.9447406348950875,0
-3.8294308300733926,10.845744894052675,5.819318956949388,1.5039940318360272,0
-7.251833967222323,-5.791360973571761,-6.9537414507014015,8.866766443770892,1
-3.393055059253883,9.168011234143849,4.698087554674101,0.8301993861101089,0
3.9848874253949704,4.165147227768756,-8.576847078675595,10.739672958770766,2
6.594947967002697,-6.735521366811792,-5.241642799627517,-4.011869080914064,3
4.779111116313015,-6.141738561617486,-6.1730767659329295,-5.882691081646289,3
-6.885698102691164,-6.041618818824305,-8.756498398088445,7.22463326230756,1
-1.6837812740647204,9.82779576419896,5.9453576433824304,1.9941735255734911,0
5.684147390257721,-4.124749231662156,-6.647885305464497,-4.741327730313474,3
3.0696179414856237,5.331041548348683,-9.817700858151978,9.354720093426023,2
-8.058666982311072,-5.692430204814383,-9.302945053934403,7.524682571371542,1
-6.15199764751429,-6.828163707468647,-8.10568767942043,7.242806335390121,1
-7.347328392463162,-6.533605711545231,-8.885248335515195,7.800563742721825,1
-7.531045194765719,-7.363995427330268,-9.15867506483033,7.7476888619006195,1
-9.379032906024843,-4.589167020685204,-10.227900223399606,5.678124168541811,1
-8.246505889566691,-7.10487499516863,-10.00844078269537,5.5215424779186835,1
-2.342745414839694,9.506737392206471,4.929047480135919,4.428469823851627,0
5.281994452727609,-5.1606505125871465,-9.067892287460763,-6.961794355295134,3
-6.137531819141963,-6.5808170128694545,-7.536586467237212,8.885034112225556,1
8.325245843216639,-6.698724666377208,-7.516851166453947,-5.194595260566595,3
4.817707937670086,-6.981661617700239,-8.43908866493652,-6.417979495722217,3
2.577812881206424,3.2427650444348144,-10.005676927689036,9.10310712900198,2
-2.030217797306358,9.347948233485269,5.677418780486001,1.463153285085985,0
-1.6966718006585522,10.370526156769145,4.5678687146477674,2.976702581832756,0
6.368859514133956,-7.032248522654263,-5.84820633423352,-7.166191612965949,3
2.016704216035129,4.830193211513421,-10.680010990223266,9.011097340765485,2
-5.285122127926298,-7.727070941594274,-9.829720106092317,5.170132801894988,1
-2.237618785857377,7.737537552378012,3.558822295819839,3.0263225372736358,0
5.299276604456903,-6.168431554339748,-6.329473244785755,-6.220537201091271,3
-6.900994485499706,-7.62732127242377,-11.262568016908952,8.207568311859752,1
6.165291332161899,-6.365384703589298,-5.872292990445992,-6.68993918267831,3
-6.469808534222757,-7.121367247894489,-8.165754055433279,9.22340485039392,1
3.826648344650919,3.97054776419361,-8.86855217193577,8.104924085368722,2
2.904633297187585,3.7093612230878286,-10.058352261843453,9.664075272891935,2
-2.4333930648590236,8.33712441668621,5.614998569645852,1.8261123024385935,0
7.145052003371752,-6.288534499002136,-5.852001080496127,-4.396755762871095,3
-7.187661475337011,-6.100449061006607,-7.528019010516402,8.71920672628866,1
-6.528997091877711,-6.390922463128283,-8.20360628807424,8.433222757454926,1
2.044766127676222,4.708570671096119,-10.769122929392797,10.512518737908758,2
2.9441017368414277,4.644139443130122,-9.16821562363211,10.005047636455558,2
2.4855065269632988,2.794313749460663,-8.740135901417283,8.165673728471377,2
0.9326671975217873,3.3766896477932056,-9.95881821267398,7.992630024061244,2
7.658324604604404,-6.598159225027973,-7.862516616316389,-6.423754567266279,3
-7.177190694511262,-5.504402779964327,-8.988383343668538,7.449099368970246,1
-2.422150554814579,8.715278777732454,4.731639612763604,-0.0143992306601608,0
7.888436822449997,-6.1494474645362365,-5.295121322163971,-5.727788913342806,3
-7.615157133741037,-5.644016418065509,-7.7470176360417415,7.9326610364058805,1
7.944915877789832,-6.860374603236929,-6.729006592843254,-6.483209023163846,3
1.3729271965427496,5.482755588193921,-8.168707109570313,8.797773477501181,2
-2.637115214533517,8.058745687597895,3.033432515970529,2.176633319807955,0
-0.9972119209566497,4.345301100674604,-7.787798932573097,10.637143396179324,2
-3.146584750359268,10.203302659305873,6.060383084217956,1.4024233901912557,0
6.87461433912019,-5.73560453450082,-7.338866683136238,-5.028401870996564,3
-5.960550708163502,-7.170384137464598,-8.570935442564107,7.645220721694717,1
1.199880302481975,5.28248222324538,-9.588103049165754,9.388896722101272,2
-1.0622197386990173,9.210840904709896,5.671723375696736,0.48760931090376003,0
3.6957523251627125,5.501912607711256,-10.887891351011548,10.22792946111906,2
-6.90614845040033,-7.761984244503664,-9.001394720579775,6.578620270692254,1
-6.101266114984632,-7.43129530960448,-9.656526640058317,7.320148458087751,1
-7.443874789808659,-6.6955582900789095,-7.296217804068135,9.329615803657827,1
-1.5709138170767525,8.498241399980948,4.735999613169085,1.5108943952356895,0
6.874116933255985,-5.060495031317617,-7.632831152404687,-4.629395144801718,3
-1.9915386025836272,8.288542315044856,4.82664560070518,1.2177867515874095,0
-3.8136671235576034,9.68395867702836,5.00647708232495,1.0332898976133769,0
7.886506573520434,-5.373450150393581,-7.331546414368233,-6.642217508316227,3
2.408623552675736,3.956980334934787,-7.8328344157684615,10.971216768454742,2
2.5711840701815403,3.906495762367211,-9.713764374086852,9.726076567399243,2
-3.299672078498062,9.485754485334317,6.521903332703135,3.3185897300957095,0
-7.547717644794319,-5.888067243739424,-9.013287513331418,6.567777756005858,1
1.5855804988235802,4.095318941295086,-7.488588324917435,9.151171342493889,2
-1.901301113336211,9.20089525135468,4.193445221677573,2.1672596768390395,0
-4.4762116059129955,-6.937728390309532,-8.637228709921043,8.374177311506315,1
-9.052296737165307,-6.032687916125525,-9.373655942589933,7.232989633194542,1
-5.966042564918021,-7.683288543956292,-7.345639187676489,7.052399314456134,1
6.794374013776676,-6.3673403514427935,-6.222517956245928,-4.743282874887727,3
2.4091087555533783,5.252431981106875,-7.576039668383186,10.421906589346868,2
-7.48183925151305,-6.4113353372009225,-9.836713195824302,7.625314815318169,1
1.5661794073899875,4.34287817603488,-8.993280648248387,8.840773990131565,2
3.146653594734678,3.827374324940968,-9.02370418819035,8.378532704547771,2
9.89194578560317,-3.4453015358183663,-6.544949725105504,-6.438246805462638,3
7.644434330010466,-4.05004517651644,-8.001529713294005,-8.11828526828601,3
2.998116954208885,5.079905999863323,-10.834027490530335,9.453131154239735,2
5.756065300516552,-5.239603322203381,-6.3287869071054255,-8.300414016369377,3
-2.6672055216317396,8.587405058250901,3.6277744609679337,0.31831301207496265,0
8.57229861083339,-6.5278327564530585,-8.05268369382525,-6.803173543633843,3
-7.785359492013889,-7.533875931924767,-9.433989050679502,8.69796100866952,1
-4.818123614514873,-5.671743362682804,-7.814265230824548,7.916049864699886,1
-1.8664748631852062,10.343438658330752,4.836400005929572,2.6821734415292444,0
1.8354040767021909,2.530978312205769,-8.382315597537135,10.175604396004397,2
-2.0082804354283694,8.03673088339977,4.739211141657327,2.724556807312521,0
-1.636876986332072,9.197628133936673,6.829681769445774,1.1648713985855805,0
2.1870610761006923,4.212339257776927,-9.414968449713543,9.642150241148386,2
7.222597237012849,-7.029522202972813,-7.651808273321525,-6.03919432078947,3
7.530260344932007,-5.0320824238888955,-7.279774756421713,-4.976467001825828,3
-6.905181262142715,-5.707380574016582,-8.294727602041577,6.952908583412597,1
-1.5587737848667,8.43738247253592,3.7414641648797433,2.4650888554472377,0
-6.8028053000910145,-8.163101817464517,-7.8420609371888705,6.829766332337391,1
6.7011113065059185,-6.813822852831078,-7.0805168049859235,-7.616494068631293,3
-5.658593495625917,-6.298011889807331,-9.064811855485843,6.3640836787752235,1
0.15576028350355942,5.168965245757831,-10.272939939843955,10.188822642402656,2
4.992229608330662,-6.277665922697128,-7.09880411653994,-5.6104304791739805,3
6.360304120132731,-6.536971307558905,-4.628564080021179,-7.1886818967581165,3
1.5193254643128324,4.424938771251968,-9.294085985070458,9.163789242923563,2
2.7268067746888986,4.950508243296428,-9.50448348615459,10.80865618844339,2
-6.967909239502525,-4.3004002556216285,-9.642002324605741,8.962639720942772,1
-6.25805530129522,-7.24971992931958,-8.461227362733824,7.294260101813725,1
-2.7790725583461215,8.035522412416015,4.19558557615199,2.350470176985584,0
2.556805883344726,5.049106981794745,-9.908977739641143,11.193408399152208,2
-3.5902609506526475,9.630221735142586,5.232980094196485,1.6636232446267418,0
-7.480994835102484,-6.56032765913341,-10.43132149016768,7.763997653459102,1
-6.56045268073209,-5.539659147252802,-10.713500226281756,7.43854899464612,1
-4.805544521401297,-7.79949418486237,-11.36861527938234,7.037518693618592,1
4.01796772464814,7.27137011192627,-8.981587054947768,9.215000424519499,2
-3.3017183614854506,8.899549686731422,5.144866115208559,2.8389248781108534,0
